content;question;answer
"Liputan6.com, Jakarta - Pelaku pasar saham Indonesia mengaku cemas atas Pelemahan ekonomi Indonesia ke depan. Dibuktikan oleh lesunya data purchasing managers index atau PMI manufaktur hingga pertumbuhan pinjaman bank. ""Saat ini market ekonomi kalau dilihat data masih cukup lemah. Kita lihat data PMI empat bulan di bawah 50, loan growth 7,8 (persen), semakin turun. Jadi ekonomi secara umum lemah,"" ujar Head of Multi Asset Eastspring Investments Erik Susanto di Jakarta, Rabu (20/8/2025). Baca Juga Di sisi lain, Erik melihat pergerakan pasar saham di seluruh dunia lebih didorong oleh rewriting valuasi, bukan melalui fundamentalnya sendiri. ""Jadi itu yang kita pantau. Kita juga tidak mau terlalu agresif,"" imbuh dia. Advertisement Menyikapi situasi pasar saat ini, Eastspring Investments Indonesia banyak fokus pada pembelian saham di dua sektor, yakni perbankan dan konsumen. ""Karena perbankan itu sumber motor perekonomian Indonesia. Sektor-sektor lainnya kita pilih salah satunya sektor consumer, karena Indonesia adalah berbasis ekonomi domestik,"" ungkapnya. ""Jadi kita fokus di consumer dengan support dari pemerintah, baik dari kebijakan moneter juga fiskal untuk men-support ekonomi. Itu juga akan men-support perbankan, dan juga consumer yang kita pilih saat ini,"" dia menambahkan. ";Sektor apa yang menjadi fokus pembelian saham oleh Eastspring Investments Indonesia saat ini?;Eastspring Investments Indonesia fokus pada sektor perbankan dan konsumen, karena keduanya penting bagi perekonomian Indonesia.
Liputan6.com, Jakarta - Laju Indeks Harga Saham Gabungan (IHSG) melesat signifikan pada sesi kedua perdagangan saham, Rabu (20/8/2025). Kenaikan IHSG ini terjadi usai Bank Indonesia (BI) memangkas suku bunga acuan. Mengutip data RTI, IHSG hari ini naik 0,99% ke posisi 7.940. IHSG hari ini sempat melesat 1% di tengah pengumuman suku bunga acuan Bank Indonesia. Indeks saham LQ45 bertambah 1,46% ke posisi 827. Seluruh indeks saham acuan menghijau. Baca Juga Pada perdagangan Rabu pekan ini, IHSG berada di level tertinggi 7.944,39 dan level terendah 7.863,86. Sebanyak 401 saham menguat sehingga angkat IHSG. 252 saham melemah dan 152 saham diam di tempat. Advertisement Total frekuensi perdagangan 1.943.363 kali dengan volume perdagangan 32,9 miliar saham. Nilai transaksi harian saham Rp 14,5 triliun. Nilai tukar rupiah terhadap dolar Amerika Serikat berada di posisi 16.250. Mayoritas sektor saham menghijau kecuali sektor saham kesehatan turun 0,45%. Sementara itu, sektor saham properti naik 2,24%, dan catat penguatan terbesar. Sektor saham energi mendaki 0,40%, sektor saham basic naik 1,46%, sektor saham industri bertambah 0,90%. Lalu sektor saham consumer nonsiklikal menanjak 1,63%, sektor saham consumer siklikal mendaki 0,09%. Selain itu, sektor saham keuangan bertambah 1,13%, sektor saham teknologi menguat 0,44%, sektor saham infrastruktur mendaki 0,14% dan sektor saham transportasi melesat 0,57%.;Berdasarkan teks, apa yang menyebabkan laju IHSG melesat signifikan pada Rabu (20/8/2025)?;Pemangkasan suku bunga acuan oleh Bank Indonesia menjadi penyebab utama IHSG melesat signifikan pada hari itu.
Liputan6.com, Jakarta - Laju Indeks Harga Saham Gabungan (IHSG) melesat signifikan pada sesi kedua perdagangan saham, Rabu (20/8/2025). Kenaikan IHSG ini terjadi usai Bank Indonesia (BI) memangkas suku bunga acuan. Mengutip data RTI, IHSG hari ini naik 0,99% ke posisi 7.940. IHSG hari ini sempat melesat 1% di tengah pengumuman suku bunga acuan Bank Indonesia. Indeks saham LQ45 bertambah 1,46% ke posisi 827. Seluruh indeks saham acuan menghijau. Baca Juga Pada perdagangan Rabu pekan ini, IHSG berada di level tertinggi 7.944,39 dan level terendah 7.863,86. Sebanyak 401 saham menguat sehingga angkat IHSG. 252 saham melemah dan 152 saham diam di tempat. Advertisement Total frekuensi perdagangan 1.943.363 kali dengan volume perdagangan 32,9 miliar saham. Nilai transaksi harian saham Rp 14,5 triliun. Nilai tukar rupiah terhadap dolar Amerika Serikat berada di posisi 16.250. Mayoritas sektor saham menghijau kecuali sektor saham kesehatan turun 0,45%. Sementara itu, sektor saham properti naik 2,24%, dan catat penguatan terbesar. Sektor saham energi mendaki 0,40%, sektor saham basic naik 1,46%, sektor saham industri bertambah 0,90%. Lalu sektor saham consumer nonsiklikal menanjak 1,63%, sektor saham consumer siklikal mendaki 0,09%. Selain itu, sektor saham keuangan bertambah 1,13%, sektor saham teknologi menguat 0,44%, sektor saham infrastruktur mendaki 0,14% dan sektor saham transportasi melesat 0,57%.;Sektor saham manakah yang mengalami penurunan pada perdagangan Rabu (20/8/2025)?;Sektor saham kesehatan menjadi satu-satunya sektor yang mengalami penurunan, turun sebesar 0,45%.
"Liputan6.com, Jakarta - Investor di pasar saham dan obligasi tengah menanti lanjutan edisi dari pemangkasan suku bunga acuan The Federal Reserve (the Fed) dan juga Bank Indonesia (BI). Konon, kebijakan itu diprediksi kembali dilakukan oleh dua bank sentral tersebut jelang akhir 2025. ""Penurunan suku bunga itu sudah hampir pasti. The Fed akan memotong suku bunga 2-3 kali, di September nanti itu sudah hampir pasti,"" ujarÂ Head of Multi Asset Eastspring Investments Erik Susanto di Jakarta, Rabu (20/8/2025). Baca Juga ""Bank Indonesia sendiri kita prediksi masih ada satu kali lagi pemotongan. Tahun depan masih ada dua kali,"" dia menekankan. Advertisement Dengan pemotongan suku bunga, Erik menilai itu otomatis akanÂ baik untuk kelas aset saham dan obligasi. Semisal untuk saham, perusahaan-perusahan yang punya utang interest cost-nya akan turun. Di sisi lain, itu bakal turut tercermin pada penurunan yield obligasi. Erik memprediksi, itu bakal turun dari saat ini di kisaran 6,4 persen menjadi 6,2 persen di akhir tahun. ""Namun, kita harus berhati-hati, di tengah valuasi pasar yang tinggi, di equity, juga bonds dan yield yang sudah turun, itu juga kita harus menjaga fluktuasi dan juga risiko untuk nasabah,"" ia mengingatkan.";Kapan The Fed diprediksi akan melakukan pemotongan suku bunga?;The Fed diprediksi akan memotong suku bunga sebanyak 2-3 kali, kemungkinan dimulai pada bulan September.
"Liputan6.com, Jakarta - Investor di pasar saham dan obligasi tengah menanti lanjutan edisi dari pemangkasan suku bunga acuan The Federal Reserve (the Fed) dan juga Bank Indonesia (BI). Konon, kebijakan itu diprediksi kembali dilakukan oleh dua bank sentral tersebut jelang akhir 2025. ""Penurunan suku bunga itu sudah hampir pasti. The Fed akan memotong suku bunga 2-3 kali, di September nanti itu sudah hampir pasti,"" ujarÂ Head of Multi Asset Eastspring Investments Erik Susanto di Jakarta, Rabu (20/8/2025). Baca Juga ""Bank Indonesia sendiri kita prediksi masih ada satu kali lagi pemotongan. Tahun depan masih ada dua kali,"" dia menekankan. Advertisement Dengan pemotongan suku bunga, Erik menilai itu otomatis akanÂ baik untuk kelas aset saham dan obligasi. Semisal untuk saham, perusahaan-perusahan yang punya utang interest cost-nya akan turun. Di sisi lain, itu bakal turut tercermin pada penurunan yield obligasi. Erik memprediksi, itu bakal turun dari saat ini di kisaran 6,4 persen menjadi 6,2 persen di akhir tahun. ""Namun, kita harus berhati-hati, di tengah valuasi pasar yang tinggi, di equity, juga bonds dan yield yang sudah turun, itu juga kita harus menjaga fluktuasi dan juga risiko untuk nasabah,"" ia mengingatkan.";Bagaimana dampak pemotongan suku bunga menurut Erik Susanto?;Pemotongan suku bunga dinilai positif untuk kelas aset saham dan obligasi, terutama bagi perusahaan dengan utang.
"Liputan6.com, Jakarta PT Eastspring Investments Indonesia resmi meluncurkan produk investasi terbarunya, Reksa Dana Syariah Eastspring Syariah Mixed Aset Fund. Produk ini dirancang bagi investor yang mencari portofolio campuran yang sesuai dengan prinsip syariah. Untuk pemasaran, Eastspring Indonesia bekerja sama dengan PT Bareksa Portal Investasi sebagai mitra penjual digital utama untuk produk reksa dana ini, dengan nilai aktiva bersih (NAB) Rp 1.000. Baca Juga Eastspring Syariah Mixed Asset Fund merupakan reksa dana campuran berdenominasi rupiah dan berinvestasi pada kombinasi sukuk, saham syariah, pasar uang syariah, serta reksa dana syariah luar negeri. Advertisement Presiden Direktur Eastspring Indonesia Sulystari mengungkapkan, produk ini ditujukan bagi investor dengan tujuan jangka menengah hingga panjang, yang menginginkan potensi pertumbuhan dan stabilitas, dengan tetap menjunjung tinggi prinsip investasi yang etis dan berkelanjutan. ""Reksa Dana Eastspring Syariah Mixed Asset Fund ini memiliki keunggulan pada dominasi penempatan di sukuk korporasi. Sehingga cocok bagi investor yang ingin mendapatkan kinerja yang lebih stabil,"" ujar dia di Jakarta, Rabu (20/8/2025). ""Namun demikian, dengan kombinasi kelas aset lainnya seperti saham syariah dan pasar uang syariah, diharapkan dapat memberikan nilai tambah,"" dia menambahkan. ";Produk investasi terbaru apa yang diluncurkan oleh PT Eastspring Investments Indonesia?;PT Eastspring Investments Indonesia meluncurkan Reksa Dana Syariah Eastspring Syariah Mixed Aset Fund.
"Liputan6.com, Jakarta PT Eastspring Investments Indonesia resmi meluncurkan produk investasi terbarunya, Reksa Dana Syariah Eastspring Syariah Mixed Aset Fund. Produk ini dirancang bagi investor yang mencari portofolio campuran yang sesuai dengan prinsip syariah. Untuk pemasaran, Eastspring Indonesia bekerja sama dengan PT Bareksa Portal Investasi sebagai mitra penjual digital utama untuk produk reksa dana ini, dengan nilai aktiva bersih (NAB) Rp 1.000. Baca Juga Eastspring Syariah Mixed Asset Fund merupakan reksa dana campuran berdenominasi rupiah dan berinvestasi pada kombinasi sukuk, saham syariah, pasar uang syariah, serta reksa dana syariah luar negeri. Advertisement Presiden Direktur Eastspring Indonesia Sulystari mengungkapkan, produk ini ditujukan bagi investor dengan tujuan jangka menengah hingga panjang, yang menginginkan potensi pertumbuhan dan stabilitas, dengan tetap menjunjung tinggi prinsip investasi yang etis dan berkelanjutan. ""Reksa Dana Eastspring Syariah Mixed Asset Fund ini memiliki keunggulan pada dominasi penempatan di sukuk korporasi. Sehingga cocok bagi investor yang ingin mendapatkan kinerja yang lebih stabil,"" ujar dia di Jakarta, Rabu (20/8/2025). ""Namun demikian, dengan kombinasi kelas aset lainnya seperti saham syariah dan pasar uang syariah, diharapkan dapat memberikan nilai tambah,"" dia menambahkan. ";Apa yang menjadi keunggulan Reksa Dana Eastspring Syariah Mixed Aset Fund?;Produk ini unggul karena didominasi penempatan di sukuk korporasi, menawarkan kinerja yang lebih stabil.
"Liputan6.com, Jakarta - PT BUMA Internasional Grup Tbk (BUMA) menyampaikan perkembangan pembelian aset steelmaking coal milik Anglo American. Mengutip keterbukaan informasi ke Bursa Efek Indonesia (BEI), Rabu (20/8/2025), Buma Internasional Grup menyatakan,Â  Peabody mengumumkan telah mengakhiri perjanjian pembelian dengan Anglo American (Anglo) pada 19 Agustus 2025. Hal ini karena tidak tercapainya kesepakatan mengenai material adverse change. Baca Juga ""Pada hari yang sama, PT Bukit Makmur Internasional (BMI), sebagai entitas anak terkendali Perseroan melalui PT Bukit Makmur Mandiri Utama menerima surat pemberitahuan dari Peabody yang antara lain mengakhiri perjanjian antara BMI dan Peabody padaÂ  25 November 2024 sehubungan dengan rencana transaksi,â ujar Direktur PT BUMA Internasional Grup Tbk, Dian Paramita dalam keterbukaan informasi BEI. Advertisement Ia mengatakan tidak terdapat dampak material langsung terhadap kondisi keuangan, operasional dan kelangsungan usaha Perseroan secara konsolidasi. âPerseroan tetap berkomitmen untuk meningkatkan portofolio secara hati-hati dengan menambah aset berkualitas baik,â ujar dia. Ia mengatakan, pendekatan strategi ini bertujuan memperkuat basis seluruh aset yang dimilikinya dan mendukung pertumbuhan jangka panjang berkelanjutan. Sebelumnya Grup Delta Dunia melalui anak perusahaannya yang tidak langsung PT Bukit Makmur Internasional (Buma Internasional) telah mengadakan perjanjian yang mengikat dengan Peabody Energy Corporation (Peabody) melalui anak perusahaannya, Peabody SMC Pty Ltd untuk akuisisi 51% saham di Dawson Complex (Dawson) senilai USD 455 juta memberikan BUMA international kepemilikan pengendali atas salah satu tambang batu bara metalurgi terbesar di Australia. ";Kapan Peabody mengakhiri perjanjian pembelian aset batu bara milik Anglo American?;Peabody mengakhiri perjanjian pembelian pada 19 Agustus 2025 karena tidak tercapainya kesepakatan.
"Liputan6.com, Jakarta - PT BUMA Internasional Grup Tbk (BUMA) menyampaikan perkembangan pembelian aset steelmaking coal milik Anglo American. Mengutip keterbukaan informasi ke Bursa Efek Indonesia (BEI), Rabu (20/8/2025), Buma Internasional Grup menyatakan,Â  Peabody mengumumkan telah mengakhiri perjanjian pembelian dengan Anglo American (Anglo) pada 19 Agustus 2025. Hal ini karena tidak tercapainya kesepakatan mengenai material adverse change. Baca Juga ""Pada hari yang sama, PT Bukit Makmur Internasional (BMI), sebagai entitas anak terkendali Perseroan melalui PT Bukit Makmur Mandiri Utama menerima surat pemberitahuan dari Peabody yang antara lain mengakhiri perjanjian antara BMI dan Peabody padaÂ  25 November 2024 sehubungan dengan rencana transaksi,â ujar Direktur PT BUMA Internasional Grup Tbk, Dian Paramita dalam keterbukaan informasi BEI. Advertisement Ia mengatakan tidak terdapat dampak material langsung terhadap kondisi keuangan, operasional dan kelangsungan usaha Perseroan secara konsolidasi. âPerseroan tetap berkomitmen untuk meningkatkan portofolio secara hati-hati dengan menambah aset berkualitas baik,â ujar dia. Ia mengatakan, pendekatan strategi ini bertujuan memperkuat basis seluruh aset yang dimilikinya dan mendukung pertumbuhan jangka panjang berkelanjutan. Sebelumnya Grup Delta Dunia melalui anak perusahaannya yang tidak langsung PT Bukit Makmur Internasional (Buma Internasional) telah mengadakan perjanjian yang mengikat dengan Peabody Energy Corporation (Peabody) melalui anak perusahaannya, Peabody SMC Pty Ltd untuk akuisisi 51% saham di Dawson Complex (Dawson) senilai USD 455 juta memberikan BUMA international kepemilikan pengendali atas salah satu tambang batu bara metalurgi terbesar di Australia. ";Apa yang akan dilakukan oleh PT BUMA Internasional Grup Tbk terkait portofolio asetnya?;BUMA akan terus berkomitmen meningkatkan portofolio dengan menambah aset berkualitas baik secara hati-hati.
Liputan6.com, Jakarta - Saham teknologi merosot di bursa saham Asia Pasifik pada perdagangan saham Rabu (20/8/2025). Hal ini mengikuti penurunan saham-sahamÂ  teknologi di wall street pada Selasa, 19 Agustus 2025 waktu setempat. Seiring saham teknologi yang turun di Asia, saham SoftBank Group merosot hingga 9,17% pada perdagangan Rabu (20/8/2025). Koreksi saham SoftBank Group yang terjadi mengikuti penurunan saham teknologi wall street. Demikian mengutip dari CNBC. Perusahaan investasi yang fokus pada teknologi Jepang ini mengalami penurunan saham untuk sesi kedua berturut-turut, menyusul pengumuman investasi USD 2 miliar atau Rp 32,57 triliun (asumsi kurs dolar AS terhadap rupiah di kisaran 16.288) di Intel. Advertisement Saham Intel naik 6,97%, dan ditutup ke posisi USD 25,31 pada perdagangan Selasa, 19 Agustus 2025 di Amerika Serikat. Saham teknologi Jepang lainnya juga menurun. Saham raksasa semikonduktor Advantes turun hingga 6,27%. Sementara itu, saham Renesas Electronics dan Tokyo Electron masing-masing diperdagangkan 2,46% dan 0,75%. Di sisi lain, perusahaan teknologi di Korea Selatan, Taiwan dan Hong Kong juga melemah setelah saham teknologi AS turun semalam. Hal itu didorong oleh penurunan saham peruashaan kecerdasan buatan Nvidia.   ;Berapa persentase penurunan saham SoftBank Group pada perdagangan Rabu, 20 Agustus 2025?;Saham SoftBank Group merosot hingga 9,17% pada perdagangan Rabu, 20 Agustus 2025.
Liputan6.com, Jakarta - Saham teknologi merosot di bursa saham Asia Pasifik pada perdagangan saham Rabu (20/8/2025). Hal ini mengikuti penurunan saham-sahamÂ  teknologi di wall street pada Selasa, 19 Agustus 2025 waktu setempat. Seiring saham teknologi yang turun di Asia, saham SoftBank Group merosot hingga 9,17% pada perdagangan Rabu (20/8/2025). Koreksi saham SoftBank Group yang terjadi mengikuti penurunan saham teknologi wall street. Demikian mengutip dari CNBC. Perusahaan investasi yang fokus pada teknologi Jepang ini mengalami penurunan saham untuk sesi kedua berturut-turut, menyusul pengumuman investasi USD 2 miliar atau Rp 32,57 triliun (asumsi kurs dolar AS terhadap rupiah di kisaran 16.288) di Intel. Advertisement Saham Intel naik 6,97%, dan ditutup ke posisi USD 25,31 pada perdagangan Selasa, 19 Agustus 2025 di Amerika Serikat. Saham teknologi Jepang lainnya juga menurun. Saham raksasa semikonduktor Advantes turun hingga 6,27%. Sementara itu, saham Renesas Electronics dan Tokyo Electron masing-masing diperdagangkan 2,46% dan 0,75%. Di sisi lain, perusahaan teknologi di Korea Selatan, Taiwan dan Hong Kong juga melemah setelah saham teknologi AS turun semalam. Hal itu didorong oleh penurunan saham peruashaan kecerdasan buatan Nvidia.   ;Apa yang menjadi penyebab utama penurunan saham teknologi di Asia Pasifik?;Penurunan saham teknologi di Asia Pasifik didorong oleh penurunan saham perusahaan kecerdasan buatan Nvidia di AS.
Liputan6.com, Jakarta Indeks Harga Saham Gabungan (IHSG) Bursa Efek Indonesia (BEI) pada Rabu pagi dibuka menguat 19,75 poin atau 0,25 persen ke posisi 7.882,70. Dikutip dari Antara, Rabu (20/8/2025), sementara kelompok 45 saham unggulan atau indeks LQ45 naik 0,18 poin atau 0,02 persen ke posisi 815,41. Baca Juga Sebelumnya, Laju Indeks Harga Saham Gabungan (IHSG) berpeluang menguat pada perdagangan Rabu (20/8/2025).Â IHSG hari iniÂ akan menguji posisi 8.025-8.102. Advertisement IHSG melemah 0,45% ke posisi 7.862 dan masih didominasi oleh tekanan jual, serta area koreksi minimal sudah tercapai padaÂ perdagangan sahamÂ Selasa, 19 Agustus 2025. Analis PT MNC Sekuritas, Herditya Wicaksana menuturkan, posisi IHSG sedang berada pada bagian dari wave [v] dari wave 1 dari wave (3) pada label hitam. âHal tersebut berarti, masih terdapat ruang IHSG menguat menguji 8.025-8.102, tetapi tetap cermati akan ada koreksi jangka pendek ke retang 7.815-7.831,â kata Herditya. Ia menuturkan, IHSG akan berada di level support 7.800,7.680 dan level resistance 8.008,8.103 pada perdagangan Rabu pekan ini. Sementara itu, dalam riset PT Pilarmas Investindo Sekuritas menyebutkan, IHSG berpotensi melemah terbatas dengan level support dan level resistance 7.800-8.000. Rekomendasi SahamUntuk rekomendasi saham hari ini, PT Pilarmas Investindo Sekuritas memilih saham PT Energi Mega Persada Tbk (ENRG), PT Bumi Resources Minerals Tbk (BRMS), dan PT Krakatau Steel Tbk (KRAS). Sedangkan Herditya memilih saham PT Alamtri Minerals Indonesia Tbk (ADMR), PT Bank Rakyat Indonesia Tbk (BBRI), PT Sentul City Tbk (BKSL), dan PT Erajaya Swasembada Tbk (ERAA).;Berapa poin IHSG menguat saat dibuka pada Rabu pagi?;IHSG menguat 19,75 poin, mencapai posisi 7.882,70 saat dibuka.
