title;url;content
PTPP Garap Proyek Jalur Baru Menuju New Priok Senilai Rp 2,3 Triliun;https://www.liputan6.com/saham/read/6137028/ptpp-garap-proyek-jalur-baru-menuju-new-priok-senilai-rp-23-triliun;"Liputan6.com, Jakarta - PT PP Tbk (PTPP) resmi mulai pembangunan New Priok Eastern Access (NPEA) Seksi II. Jalur strategis sepanjang 3,8 km ini akan menghubungkan Kawasan Berikat Nusantara (KBN) Marunda langsung ke New Priok Container Terminal 1 (NPCT 1) senilai Rp 2,33 triliun. Proyek yang digarap PTPP itu ditargetkan rampung dalam 600 hari kalender atau sekitar 20 bulan ini merupakan bagian dari Proyek Strategis Nasional (PSN). Kehadiran akses baru ini akan mengurai kepadatan di New Priok South Access (NPSA), yang saat ini menjadi satu-satunya jalur menuju NPCT 1 dan telah mencapai kapasitas maksimum. Jalur NPEA juga akan terkoneksi dengan Jalan Tol Cibitung–Cilincing (JTCC), memperlancar arus barang dari kawasan industri Cikarang, Cibitung, dan sekitarnya menuju Pelabuhan Tanjung Priok. Advertisement ""NPEA akan menjadi akses baru yang memperkuat akses eksisting, sehingga mendukung kelancaran pergerakan barang dari dan menuju kawasan industri, termasuk kawasan industri Cikarang, Cibitung, dan kawasan lainnya, ke Pelabuhan Tanjung Priok,” kata Direktur Utama Pelindo, Arif Suhartono seperti dikutip dari keterangan resmi ke Bursa Efek Indonesia (BEI), ditulis Rabu (20/8/2025)."
Saham ASII Melompat 9,9%, Asing Beli Rp 852,78 Miliar;https://www.liputan6.com/saham/read/6136841/saham-asii-melompat-99-asing-beli-rp-85278-miliar;"Liputan6.com, Jakarta - Harga saham PT Astra International Tbk (ASII) bertahan di zona hijau pada perdagangan saham Selasa, (19/8/2025). Penguatan IHSG itu terjadi di tengah aksi beli saham oleh investor asing. Saham perusahaan konglomerat ini berhasil melonjak signifikan, menarik perhatian pelaku pasar di tengah kondisi indeks yang kurang mendukung. Baca Juga Berdasarkan data RTI, harga saham ASII hari ini ditutup naik 9,95% ke posisi Rp 5.525 per saham. Harga saham ASII dibuka bertambah 50 poin ke posisi Rp 5.275 per saham. Saham ASII berada di level tertinggi Rp 5.575 dan terendah Rp 5.200 per saham. Total frekuensi perdagangan 49.874 kali dengan volume perdagangan 2.713.920 saham. Nilai transaksi Rp 1,5 triliun. Kapitalisasi pasar saham ASII tercatat Rp 223,7 triliun. Advertisement Selain itu, aksi beli saham ASII oleh investor asing cukup signifikan. Mengutip data Stockbit, aksi beli saham oleh investor asing mencapai Rp 852,78 miliar. Analis PT MNC Sekuritas Herditya Wicaksana mengatakan, secara teknikal, pergerakan saham ASII sebenarnya masih berada di fase uptrennya dan masih mampu bertahan di atas moving average (MA) 20 harian disertai dengan munculnya peningkatan volume. ""MACD masih cenderung berada di area positif dengan pergerakan stochastic yang diperkirakan masih berlanjut menguat ke area overboughtnya,” ujar dia saat dihubungi Liputan6.com. "
Softbank Investasi Rp 30 triliun ke Intel, Jadi Pemegang Saham Kelima Terbesar;https://www.liputan6.com/saham/read/6136456/softbank-investasi-rp-30-triliun-ke-intel-jadi-pemegang-saham-kelima-terbesar;Liputan6.com, Jakarta - Intel mendapat dukungan segar dari SoftBank. Konglomerasi asal Jepang itu mengumumkan investasi sebesar USD 2 miliar atau sekitar Rp 30 triliun ke raksasa semikonduktor Amerika Serikat (AS). Bagi SoftBank, langkah ini mempertegas perannya sebagai pemain besar di pasar chip dan AI global. Dikutip dari CNBC, Selasa (19/8/2025), SoftBank membeli saham biasa Intel seharga USD 23 per lembar, sedikit di bawah harga penutupan hari Senin di USD 23,66. Usai pengumuman, saham Intel langsung melonjak 6% di perdagangan after-market menjadi USD 25 per lembar. Baca Juga Investasi ini setara dengan kepemilikan 2% saham Intel, menempatkan SoftBank sebagai pemegang saham kelima terbesar perusahaan, menurut data FactSet. Advertisement “Masa (Masayoshi Son) dan saya telah bekerja sama selama puluhan tahun. Saya menghargai kepercayaan yang ia berikan melalui investasi ini,” ujar CEO Intel, Lip-Bu Tan, dalam pernyataan resminya yang merujuk pada pendiri SoftBank, Masayoshi Son.
IHSG Hari Ini 19 Agustus 2025 Ditutup Tergelincir 0,45%, Saham KRAS Melonjak;https://www.liputan6.com/saham/read/6136725/ihsg-hari-ini-19-agustus-2025-ditutup-tergelincir-045-saham-kras-melonjak;Liputan6.com, Jakarta - Laju Indeks Harga Saham Gabungan (IHSG) berbalik arah ke zona merah pada penutupan perdagangan  saham Selasa, (19/8/2025) usai cuti bersama HUT ke-80 RI. Koreksi IHSG terjadi di tengah mayoritas sektor saham yang menghijau. Mengutip data RTI, IHSG hari ini merosot 0,45% ke posisi 7.862,94. Indeks LQ45 terpangkas 0,71% ke posisi 815,23. Sebagian besar indeks saham acuan memerah. Baca Juga Pada perdagangan Selasa pekan ini, sebanyak 405 saham menguat. 242 saham melemah dan 155 saham diam di tempat. Total frekuensi perdagangan 2.176.066 kali dengan volume perdagangan 40,1 miliar saham. Nilai transaksi harian saham Rp 18,6 triliun. Posisi dolar Amerika Serikat terhadap rupiah di kisaran 16.245. Advertisement Dari 11 sektor saham, mayoritas sektor saham menghijau. Sektor saham industri bertambah 1,85%, dan catat penguatan terbesar. Sektor saham transportasi dan kesehatan masing-masing menguat 1,44% dan 1,41%. Di sisi lain, sektor saham energi bertambah 0,63%, sektor saham basic naik 0,41%, sektor saham consumer nonsiklikal naik 0,75%, sektor saham properti mendaki 0,99%. Sementara itu, sektor saham infrastruktur merosot 0,54%, sektor saham teknologi terpangkas 0,47%, sektor saham consumer siklikal dan keuangan masing-masing turun 0,21%.
Prabowo Target Tak Ada Lagi Desa Gelap Gulita dalam 5 Tahun ke Depan;https://www.liputan6.com/bisnis/read/6141134/prabowo-target-tak-ada-lagi-desa-gelap-gulita-dalam-5-tahun-ke-depan;Liputan6.com, Jakarta Sekretaris Jenderal Kementerian Energi dan Sumber Daya Mineral (ESDM) Dadan Kusdiana menyampaikan bahwa Presiden RI Prabowo Subianto meminta pihaknya seluruh desa dalam 4-5 tahun ke depan menerima akses listrik. “Dengan target 4-5 tahun ke depan, seluruh desa, seluruh wilayah, seluruh rumah tangga yang ada di wilayah Republik ini bisa mendapatkan akses listrik yang berkelanjutan,” katanya dikutip dari Antara, Senin (25/8/2025). Baca Juga Per semester I-2025, total rumah tangga yang sudah memperoleh listrik sebesar 95,53 persen dari 86,59 juta rumah tangga nasional. Advertisement Adapun rumah tangga belum berlistrik sekitar 1,28 juta Rukun Tangga (RT) dengan lebih dari 10 ribu lokasi belum berlistrik. Secara keseluruhan, 99 persen akses listrik PLN (RE) diterima 17 provinsi, lalu 90-99 persen 15 provinsi, dan di bawah 90 persen ada enam provinsi. Jika dihitung dengan variabel lain, maka terdapat 5.758 desa belum berlistrik dan 4.310 lokasi berlistrik parsial. Mayoritas provinsi yang belum mendapatkan listrik berasal dari wilayah timur Indonesia. “Memang lebih banyak terfokus di wilayah Indonesia Timur. Pak Presiden dalam beberapa kesempatan sering menyampaikan bahwa dalam kepemimpinan beliau ini semuanya harus tuntas. Jadi dalam lima tahun ke depan, kami di Kementerian ESDM diminta untuk menyelesaikan sisa yang belum berlistrik tersebut,” ungkap Dadan. 
Harga Minyak Terjepit di Tengah Ketidakpastian;https://www.liputan6.com/bisnis/read/6141319/harga-minyak-terjepit-di-tengah-ketidakpastian;"Liputan6.com, Jakarta - Harga minyak mentah (WTI) memulai pekan dengan kenaikan tipis, dipicu oleh meningkatnya ketegangan di Eropa Timur. Kenaikan ini terjadi setelah laporan serangan drone Ukraina yang menargetkan fasilitas energi penting di Rusia, termasuk terminal ekspor dan kilang minyak. Meskipun serangan tersebut memicu kekhawatiran tentang pasokan global, kenaikan harga terpantau terbatas. Analis dari Dupoin Futures Indonesia Andy Nugraha menjelaskan, penguatan harga minyak ini tidak menandakan pembalikan tren. Baca Juga ""Secara teknikal, pergerakan harga masih menunjukkan dominasi penjual, yang mengindikasikan bahwa tren bearish (penurunan) masih kuat,"" kata dia dalam keterangan tertulis, Senin (25/8/2025). Advertisement Ia menambahkan, jika harga tidak mampu bertahan di atas level dukungan USD 62, ada potensi penurunan lebih lanjut. Sebaliknya, kenaikan akan menghadapi level resistensi kuat USD 64. Selain geopolitik, ada dua faktor utama lain yang memengaruhi pasar: "
EBT Tersebar di Wilayah Indonesia, PLN Butuh Bangun Supergrid Buat Aliri Listrik;https://www.liputan6.com/bisnis/read/6140623/ebt-tersebar-di-wilayah-indonesia-pln-butuh-bangun-supergrid-buat-aliri-listrik;"Liputan6.com, Jakarta - PT PLN (Persero) mengamini potensi energi baru terbarukan (EBT) yang tersebar luas di berbagai daerah di Indonesia. Untuk pemanfaatan secara nasional, perlu adanya satu supergrid. Manajer Transisi Energi PLN, Arionmaro Asi Simareme menjelaskan, pengembangan supergrid menjadi mutlak diperlukan untuk menangkap potensi listrik EBT tadi. Baca Juga ""Kita mengembangkan yang namanya super grid. Kenapa kita butuh super grid? Karena lokasi potensi energi terbarukan yang kita miliki saat ini, berbeda dengan lokasi titik beban,"" ucap Arion dalam Indonesia Connect by Liputan6, ditulis Sabtu (23/8/2025). Advertisement Dalam catatannya, beban puncak penggunaan listrik masih ada di Pulau Jawa, sedangkan potensi sumber EBT di wilayah tersebut cenderung semakin berkurang. ""Kita punya titik beban itu hingga 10-20 tahun ke depan, kita masih melihat Jawa menjadi center. Namun potensi energi terbarukan itu di Jawa sudah exhausted,"" kata Arion. ""Kita masih punya potensi besar di Sumatra, kita masih punya potensi besar di Kalimantan. Sehingga kita perlu membangun sebuah super grid untuk mengevakuasi energi terbarukan, daya energi terbarukan itu dari Sumatra, dari Kalimantan, dari Nusa Tenggara, itu ke Jawa dan juga titik-titik beban lainnya,"" tambahnya. "
Harga Emas Antam Merosot, Dipatok Segini Hari Ini Senin 25 Agustus 2025;https://www.liputan6.com/bisnis/read/6141228/harga-emas-antam-merosot-dipatok-segini-hari-ini-senin-25-agustus-2025;Liputan6.com, Jakarta Harga emas batangan PT Aneka Tambang Tbk (Antam) turun pada hari ini Senin 25 Agustus 2025. Berdasarkan data dari laman resmi Logam Mulia, Senin (25/8/2025), harga emas Antam hari ini lebih mahal Rp 4.000 menjadi Rp 1.929.000 per gram dari sebelumnya Rp 1.933.000 ger gram. Baca Juga Pada perdagangan Jumat, harga emas Antam naik Rp 2.000. Sementara harga emas untuk jual kembali (buyback) juga turun Rp 4.000 menjadi Rp 1.775.000 per gram. Harga buyback ini adalah jika Anda ingin menjual emas maka Antam akan membelinya di harga Rp 1.775.000 per gram. Advertisement Sesuai Peraturan Menteri Keuangan (PMK) Nomor 34/PMK.10/2017, transaksi buyback akan dikenakan potongan pajak. Untuk penjualan kembali emas batangan dengan nominal di atas Rp 10 juta, berlaku Pajak Penghasilan (PPh) Pasal 22 sebesar: 1,5% bagi pemegang Nomor Pokok Wajib Pajak (NPWP)3% bagi non-NPWPPPh 22 atas transaksi buyback akan dipotong langsung dari total nilai penjualan. Cek daftar harga emas Antam hari ini Senin (25/8/2025):
Berapa Harga Emas Pegadaian Hari Ini Senin 25 Agustus 2025, Ini Daftar Terbarunya;https://www.liputan6.com/bisnis/read/6141167/berapa-harga-emas-pegadaian-hari-ini-senin-25-agustus-2025-ini-daftar-terbarunya;Liputan6.com, Jakarta Harga emas Pegadaian hari ini, Senin 25 Agustus 2025 untuk tiga produk logam mulia yang ditawarkan yakni harga emas UBS, harga emas Galeri24, dan harga emas Antam terpantau stabil. Harga emas Galeri24 stabil di angka Rp1.918.000 per gram. Begitu pula harga emas Antam yang turut stabil di Rp2.001.000 per gram. Baca Juga Sementara, Sedangkan harga emas UBS tetap dibanderol dengan harga Rp1.935.000 per gram. Advertisement ‎‎Emas Galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram. Sementara emas UBS dijual dengan kuantitas 0,5 gram hingga 500 gram. Berikut daftar lengkap harga emas Pegadaian hari ini: 
Harga Emas Berpeluang Tembus USD 4.600, Ini Faktornya;https://www.liputan6.com/bisnis/read/6141039/harga-emas-berpeluang-tembus-usd-4600-ini-faktornya;"Liputan6.com, Jakarta - Ketua the Federal Reserve (the Fed) atau bank sentral Amerika Serikat (AS) Jerome Powell membuka peluang pemangkasan suku bunga bulan depan, tetapi posisi itu bisa menjadi rumit jika tekanan inflasi terus meningkat. Harga emas meski tetap mendapat dukungan kuat, para analis mencatat setiap komplikasi dalam kebijakan moneter The Fed dapat membatasi potensi kenaikan logam mulia tersebut. Harga emasmenutup pekan di pertengahan kisaran jangka pendeknya; harga spot emas ditutup Jumat di level USD 3.371,23 per ons, naik 1% dibandingkan pekan lalu. Baca Juga Dikutip dari Kitco.com, Senin (25/8/2025) sebagian besar kenaikan emas terjadi pada Jumat, setelah pidato Powell yang sangat ditunggu dalam simposium tahunan bank sentral Federal Reserve. Advertisement Powell menyoroti meningkatnya risiko ekonomi dari inflasi yang naik dan perlambatan aktivitas, tetapi tetap mencatat masih ada ruang untuk memangkas suku bunga. ""Dengan kebijakan yang berada di wilayah restriktif, prospek dasar dan pergeseran keseimbangan risiko dapat membenarkan penyesuaian sikap kebijakan kami,"" kata dia. Ekonom menilai komentar Powell jelas mendukung pelonggaran pada September, tetapi hal itu tidak berarti The Fed akan siap memangkas suku bunga secara agresif hingga akhir tahun, meski pasar mengharapkan demikian. "
Prediksi Harga Emas Dapat Tembus USD 3.450, Apa Faktor Pendorongnya?;https://www.liputan6.com/bisnis/read/6140903/prediksi-harga-emas-dapat-tembus-usd-3450-apa-faktor-pendorongnya;"Liputan6.com, Jakarta - Pengamat Mata Uang & Komoditas, Ibrahim Assuaibi, memproyeksikan harga emas dunia kembali mengalami penguatan pada pekan depan. Logam mulia ini berpotensi menembus level tertinggi di kisaran USD 3.400 per ons pada awal pekan. Bahkan secara mingguan, ia menilai harga emas berpeluang menuju USD 3.450 per ons. Baca Juga ""Harga emas dunia dalam minggu depan kemungkinan besar akan kembali mengalami penguatan pada Senin. Kemungkinan akan menyentuh di level tertingginya, di level USD 3.400-an. Kemudian kalau saya melihat secara mingguan, kemungkinan besar akan menuju di level USD3.450,” kata Ibrahim dalam keterangannya, Minggu (24/8/2025). Advertisement Salah satu faktor pendorong utama datang dari kebijakan moneter Amerika Serikat. Bank Sentral Amerika Serikat atau the Federal Reserve (The Fed) memberi sinyal kemungkinan penurunan suku bunga meski inflasi masih menjadi ancaman. Langkah ini menjadi angin segar bagi investor yang kembali memburu emas sebagai aset lindung nilai. ""Apa indikator yang mempengaruhi harga emas dunia mengalami penguatan. Salah satunya adalah tentang komentar dari Bank Sentral Amerika Serikat yang kemungkinan besar ada indikasi Bank Sentral Amerika Serikat akan menurunkan suku bunga walaupun melihat kondisi yang sedang terjadi saat ini,” ujarnya.  "
Update Harga Emas Perhiasan Hari Ini 24 Agustus 2025;https://www.liputan6.com/bisnis/read/6140818/update-harga-emas-perhiasan-hari-ini-24-agustus-2025;"Liputan6.com, Jakarta - Ketua the Federal Reserve (the Fed) Jerome Powell telah membuka peluang untuk memangkas suku bunga acuan pada September 2025. Namun, posisi itu dapat menjadi rumit jika tekanan inflasi terus meningkat. Mengutip Kitco, ditulis Minggu, (24/8/2025), harga emas meski dapat bergerak positif, analis mencatat setiap kebijakan moneter the Federal Reserve dapat membatasi potensi kenaikan logam mulia. Pekan ini, harga emas ditutup naik 1% ke posisi USD 3.371,23 per ounce. Baca Juga Sebagian besar kenaikan emas terjadi pada Jumat pekan ini, setelah pidato Powell yang sangat dinantikan di simposium bank sentral tahunan the Federal Reserve. Powell menyoroti meningkatnya risiko ekonomi dari kenaikan inflasi dan perlambatan aktivitas, tetapi mencatat masih ada ruang untuk menurunkan suku bunga. Advertisement ""Dengan kebijakan yang berada di wilayah restriktif, prospek dasar dan keseimbangan risiko yang bergeser mungkin memerlukan penyesuaian sikap kebijakan kami,” ujarnya. Para ekonom mencatat komentar ketua the Fed Powell jelas mendukung pelonggaran moneter pada September, tetapi itu tidak berarti bank sentral akan siap untuk memangkas suku bunga secara agresif hingga akhir tahun, terlepas dari ekspektasi pasar. Menurut CME FedWatch Tool, pasar memperkirakan potensi dua kali pemangkasan suku bunga lagi sebelum akhir tahun. "
PLN Kebut Pembangkit EBT 10 Kali Lipat hingga 2034;https://www.liputan6.com/bisnis/read/6140616/pln-kebut-pembangkit-ebt-10-kali-lipat-hingga-2034;"Liputan6.com, Jakarta - PT PLN (Persero) akan mempercepat pembangunan pembangkit listrik dari energi baru terbarukan (EBT). Targetnya, kapasitasn EBT bisa meningkat 10 kali lipat dalam kurun waktu 10 tahun ke depan. Manajer Transisi Energi PLN, Arionmaro Asi Simareme menjelaskan, target EBT tersebut telah tertuang dalam Rencana Umum Penyediaan Tenaga Liatrik (RUPTL) 2025-2034. Pembangkit listrik tenaga surya, angin, air hingga panas bumi akan jadi fokus PLN ke depannya. Baca Juga ""Hampir 70 gigawatt (GW) kapasitas pembangkit yang akan dibangun di RUPTL selama 10 tahun ke depan, itu 61 persen dari pembangkit energi terbarukan, dari PLTS, dari PLTB, PLTA, dan PLTP,"" ungkap Arion dalam Indonesia Connect by Liputan6, ditulis Sabtu (23/8/2025). Advertisement Sumber EBT itu akan digarap oleh PLN. Nantinya, akan terbangun Pembangkit Listrik Tenaga Surya (PLTS) dengan kapasitas 17 GW. Kemudian, 10 GW Pembangkit Listrik Tenaga Bayu (PLTB) atau angin. ""Kita sekarang lihat punya kapasitas PLTS berapa? Tidak sampai 1 gigawat, tapi dalam 10 tahun ke depan kita canangkan kita akan bangun 17 gigawat. PLTB kita juga punya berapa sekarang di Sulawesi? Itu tidak sampai juga 1 gigawat, tapi kita akan membangun 10 kali lipat,"" tuturnya. ""Ini memang sebagai salah satu cara agar, tadi disampaikan, listrik yang akan kita hasilkan itu lebih hijau,"" Arion menambahkan."
Ekosistem Hilirisasi Mineral Indonesia Sudah Lengkap, Ini Buktinya;https://www.liputan6.com/bisnis/read/6140608/ekosistem-hilirisasi-mineral-indonesia-sudah-lengkap-ini-buktinya;"Liputan6.com, Jakarta - Menteri Koordinator Bidang Perekonomian Airlangga Hartarto menyebut ekosistem hilirisasi mineral di Indonesia sudah lengkap. Termasuk pemanfaatan tembaga hingga nikel yang diolah menjadi baterai kendaraan listrik. Airlangga Hartarto menuturkan, Indonesia sudah menjadi pemain utama dalam sektor mineral kritis sejak 1967. Misalnya, tembaga yang dibutuhkan oleh banyak industri, termasuk kendaraan listrik. ""Tidak ada produksi elektronik, produksi semikonduktor, ekosistem EV termasuk baterai tanpa copper. Dan itu juga tidak ada electric vehicle dan tidak ada space technology tanpa copper. Sehingga kita salah satu yang sudah menjadi unggul di copper,"" kata Airlangga dalam Indonesia Connect by Liputan6, ditulis Sabtu (23/8/2025). Advertisement Tak berhenti di situ, Indonesia juga fokus dalam hilirisasi nikel sehingga menghasilkan nilai tambah tinggi. Beberapa industri yang menyerap adalah stainless steel hingga baterai kendaraan listrik. Airlangga memberikan bukti kalau hilirisasi nikel berhasil memberikan nilai tambah. Nilai ekspor nikel pada 2017-2018 lalu dihitung sebesar USD 4 miliar. Setelah hilirisasi nilainya naik berkali lipat jadi USD 30 miliar. ""Jadi itu jelas-jelas merupakan nilai tambah dari segi nikel sendiri 2017-2018 eksportnya USD 4 miliar, sekarang sudah mendekati USD 30 milia,"" ungkap dia. "
